1725612791.995192;614820.000000;-0.140019;-0.365518;0.920213;-0.072606;1.586494;0.060223;19.476800;355.739000;1.283648;77.000000
1725612792.011496;614832.000000;-0.140238;-0.365062;0.920360;-0.072399;1.586635;0.060188;19.443580;355.723500;1.353914;77.000000
1725612792.027052;614849.000000;-0.141362;-0.365889;0.919860;-0.072288;1.586810;0.060068;19.364570;355.679500;1.411673;77.000000
1725612792.042793;614866.000000;-0.142195;-0.365210;0.920001;-0.072113;1.586883;0.059967;19.319480;355.627100;1.454710;77.000000
1725612792.060424;614882.000000;-0.142918;-0.366689;0.919301;-0.071991;1.586883;0.059810;19.287050;355.550700;1.473728;77.000000
1725612792.075118;614899.000000;-0.143368;-0.366576;0.919276;-0.071781;1.587057;0.059864;19.277610;355.521400;1.507429;77.000000
1725612792.092149;614917.000000;-0.142880;-0.368065;0.918757;-0.071663;1.587115;0.059678;19.255620;355.460500;1.535266;77.000000
1725612792.110158;614933.000000;-0.143425;-0.367807;0.918775;-0.071485;1.587025;0.059426;19.236090;355.424800;1.586368;77.000000
1725612792.128347;614950.000000;-0.142352;-0.369795;0.918144;-0.071335;1.587127;0.059471;19.256310;355.414400;1.600433;77.000000
1725612792.146023;614967.000000;-0.142821;-0.369145;0.918332;-0.071212;1.587173;0.059173;19.215170;355.385800;1.613845;77.000000
1725612792.165542;614983.000000;-0.141238;-0.371092;0.917792;-0.071068;1.587111;0.059094;19.214430;355.395300;1.631791;77.000000
1725612792.174416;614999.000000;-0.141260;-0.371519;0.917616;-0.070884;1.587082;0.058913;19.239760;355.392200;1.648510;77.000000
1725612792.192994;615016.000000;-0.138156;-0.373808;0.917159;-0.070701;1.586964;0.058782;19.253950;355.433500;1.663484;77.000000
1725612792.208019;615033.000000;-0.137274;-0.374669;0.916940;-0.070536;1.586840;0.058565;19.307430;355.487000;1.661239;77.000000
1725612792.224864;615050.000000;-0.073179;-0.331701;0.940542;-0.070391;1.586759;0.058299;19.372020;355.551100;1.647448;77.000000
1725612792.243719;615067.000000;-0.072081;-0.332707;0.940271;-0.070298;1.586730;0.058081;19.433190;355.616300;1.631949;77.000000
1725612792.260112;615083.000000;-0.071354;-0.333060;0.940202;-0.070196;1.586864;0.057868;19.454610;355.660000;1.601267;77.000000
1725612792.274173;615099.000000;-0.070663;-0.332375;0.940497;-0.070047;1.586992;0.057726;19.412950;355.703200;1.563409;77.000000
1725612792.293154;615117.000000;-0.070134;-0.330805;0.941089;-0.069959;1.587018;0.057577;19.317670;355.737900;1.513430;77.000000
1725612792.308959;615132.000000;-0.069839;-0.329612;0.941530;-0.069869;1.586992;0.057292;19.245220;355.757800;1.435906;77.000000
1725612792.324929;615150.000000;-0.122617;-0.366460;0.922319;-0.069795;1.586954;0.057111;19.198440;355.777500;1.363121;77.000000
1725612792.343314;615167.000000;-0.122294;-0.365675;0.922673;-0.069704;1.586846;0.056882;19.153160;355.801400;1.306945;77.000000
1725612792.359611;615183.000000;-0.119757;-0.364331;0.923537;-0.069625;1.586750;0.056590;19.141150;355.824500;1.255459;77.000000
1725612792.376506;615199.000000;-0.119434;-0.364663;0.923448;-0.069587;1.586844;0.056376;19.164800;355.846600;1.195072;77.000000
1725612792.392877;615218.000000;-0.119286;-0.362663;0.924255;-0.069566;1.586961;0.056210;19.134410;355.865200;1.128534;77.000000
1725612792.409332;615232.000000;-0.118991;-0.361628;0.924698;-0.069560;1.586911;0.055986;19.072770;355.886800;1.089361;77.000000
1725612792.429474;615250.000000;-0.119097;-0.360650;0.925066;-0.069604;1.586917;0.055784;19.033380;355.886400;1.049716;77.000000
1725612792.444562;615267.000000;-0.119352;-0.359988;0.925291;-0.069645;1.586895;0.055581;18.994960;355.873400;1.007138;77.000000
1725612792.461462;615283.000000;-0.120063;-0.360540;0.924984;-0.069740;1.586989;0.055438;18.988840;355.852000;0.945078;77.000000
1725612792.479396;615299.000000;-0.120535;-0.359735;0.925236;-0.069863;1.587035;0.055409;18.942260;355.826400;0.889922;77.000000
1725612792.493086;615317.000000;-0.121964;-0.359587;0.925107;-0.069994;1.586964;0.055297;18.877310;355.797900;0.834809;77.000000
1725612792.511718;615333.000000;-0.122445;-0.359399;0.925116;-0.070133;1.586874;0.055183;18.868390;355.770300;0.787454;77.000000
1725612792.525195;615350.000000;-0.121920;-0.359989;0.924956;-0.070309;1.586851;0.055107;18.875540;355.748800;0.762194;77.000000
1725612792.544530;615367.000000;-0.122313;-0.360049;0.924881;-0.070538;1.586770;0.054947;18.880230;355.725200;0.744172;77.000000
1725612792.560122;615384.000000;-0.114873;-0.361938;0.925097;-0.070736;1.586742;0.054848;18.911500;355.696400;0.717075;77.000000
1725612792.574760;615399.000000;-0.114894;-0.362529;0.924863;-0.070966;1.586758;0.054890;18.948650;355.694800;0.698750;77.000000
1725612792.596289;615417.000000;-0.101028;-0.363970;0.925915;-0.071240;1.586770;0.054849;18.943330;355.667500;0.673108;77.000000
1725612792.611993;615433.000000;-0.100953;-0.364198;0.925834;-0.071518;1.586651;0.054856;18.957360;355.671800;0.673079;77.000000
1725612792.627605;615450.000000;-0.091430;-0.364955;0.926525;-0.071777;1.586669;0.054791;18.952050;355.630600;0.654350;77.000000
1725612792.644916;615467.000000;-0.091813;-0.365344;0.926334;-0.072165;1.586563;0.054837;18.976040;355.606300;0.652383;77.000000
1725612792.658947;615483.000000;-0.085752;-0.367039;0.926245;-0.072451;1.586414;0.055023;19.018130;355.596700;0.628199;77.000000
1725612792.674627;615499.000000;-0.086797;-0.368253;0.925665;-0.072752;1.586326;0.054717;19.093020;355.530100;0.621886;77.000000
1725612792.695084;615519.000000;-0.082023;-0.369739;0.925508;-0.073061;1.586395;0.054927;19.171020;355.512300;0.622046;77.000000
1725612792.709183;615533.000000;-0.083281;-0.369362;0.925547;-0.073379;1.586405;0.054808;19.147840;355.435800;0.609272;77.000000
1725612792.729061;615551.000000;-0.078876;-0.370358;0.925534;-0.073738;1.586388;0.054985;19.173110;355.413400;0.564404;77.000000
1725612792.743802;615568.000000;-0.079913;-0.370222;0.925500;-0.074045;1.586324;0.054915;19.164740;355.349600;0.562397;77.000000
1725612792.761312;615583.000000;-0.076725;-0.370358;0.925715;-0.074399;1.586293;0.054921;19.151440;355.314800;0.561672;77.000000
1725612792.775497;615599.000000;-0.077364;-0.370634;0.925551;-0.074721;1.586172;0.055003;19.168440;355.274100;0.573980;77.000000
1725612792.792111;615617.000000;-0.076749;-0.370800;0.925536;-0.075059;1.586144;0.055023;19.202100;355.231600;0.574951;77.000000
1725612792.809601;615634.000000;-0.077272;-0.371165;0.925346;-0.075416;1.586140;0.055071;19.224600;355.198800;0.569253;77.000000
1725612792.831074;615650.000000;-0.074367;-0.371086;0.925616;-0.075727;1.586059;0.055138;19.239290;355.170700;0.573370;77.000000
1725612792.843228;615667.000000;-0.074787;-0.371701;0.925335;-0.076011;1.586015;0.055148;19.277250;355.143100;0.580946;77.000000
1725612792.859166;615683.000000;-0.014549;-0.367456;0.929927;-0.076284;1.586046;0.055225;19.277200;355.118600;0.599273;77.000000
1725612792.875877;615699.000000;-0.014580;-0.367087;0.930072;-0.076547;1.585974;0.055384;19.255620;355.116600;0.617609;77.000000
1725612792.890475;615715.000000;-0.016077;-0.367567;0.929858;-0.076827;1.585951;0.055385;19.270110;355.109000;0.627216;77.000000
1725612792.908385;615733.000000;-0.016179;-0.367616;0.929837;-0.077076;1.585931;0.055436;19.273800;355.102100;0.637460;77.000000
1725612792.926600;615750.000000;-0.016452;-0.367962;0.929695;-0.077327;1.585884;0.055497;19.282290;355.101000;0.655804;77.000000
1725612792.947608;615767.000000;-0.016403;-0.368037;0.929667;-0.077555;1.585859;0.055596;19.287810;355.103300;0.670106;77.000000
1725612792.961885;615783.000000;-0.015152;-0.368309;0.929580;-0.077751;1.585850;0.055613;19.315170;355.105800;0.687248;77.000000
1725612792.975298;615799.000000;-0.015039;-0.368484;0.929512;-0.077942;1.585866;0.055673;19.327730;355.111200;0.714351;77.000000
1725612792.994027;615818.000000;-0.013909;-0.368458;0.929540;-0.078132;1.585894;0.055747;19.329690;355.124000;0.744957;77.000000
1725612793.014962;615837.000000;-0.013764;-0.368010;0.929720;-0.078268;1.585845;0.055856;19.303250;355.133000;0.763447;77.000000
1725612793.025052;615850.000000;-0.013097;-0.368166;0.929668;-0.078418;1.585767;0.055844;19.312910;355.141000;0.797162;77.000000
1725612793.044453;615868.000000;-0.013005;-0.368059;0.929711;-0.078565;1.585826;0.056027;19.308080;355.145800;0.823651;77.000000
1725612793.059018;615883.000000;-0.013235;-0.367569;0.929902;-0.078668;1.585754;0.056066;19.300790;355.150100;0.850477;77.000000
1725612793.074438;615899.000000;-0.013237;-0.368150;0.929672;-0.078765;1.585845;0.056157;19.336010;355.149100;0.841499;77.000000
1725612793.091713;615917.000000;-0.012798;-0.367682;0.929863;-0.078825;1.585807;0.056295;19.310810;355.160600;0.841431;77.000000
1725612793.108786;615933.000000;-0.012521;-0.367476;0.929949;-0.078866;1.585744;0.056426;19.296930;355.178800;0.824393;77.000000
1725612793.125850;615950.000000;-0.010767;-0.368115;0.929718;-0.078901;1.585698;0.056504;19.325530;355.215700;0.825364;77.000000
1725612793.145639;615967.000000;-0.010074;-0.368420;0.929605;-0.078959;1.585663;0.056562;19.345850;355.256900;0.846963;77.000000
1725612793.159231;615982.000000;0.001946;-0.369000;0.929427;-0.078975;1.585658;0.056690;19.371820;355.309000;0.860931;77.000000
1725612793.176529;615999.000000;0.002699;-0.369245;0.929328;-0.079041;1.585689;0.056740;19.387860;355.354400;0.871686;77.000000
1725612793.193665;616017.000000;0.010870;-0.369682;0.929095;-0.079073;1.585708;0.056840;19.404900;355.400200;0.874452;77.000000
1725612793.210384;616033.000000;0.011405;-0.369111;0.929315;-0.079013;1.584857;0.056316;19.369940;355.434100;0.879273;77.000000
1725612793.225530;616050.000000;0.017049;-0.369816;0.928948;-0.079029;1.584723;0.056303;19.391620;355.458600;0.896114;77.000000
1725612793.243645;616067.000000;0.017372;-0.370067;0.928842;-0.078948;1.583822;0.055894;19.407610;355.477800;0.900645;77.000000
1725612793.263212;616085.000000;0.022705;-0.372796;0.927635;-0.078942;1.583698;0.055975;19.464800;355.499500;0.903441;77.000000
1725612793.275562;616099.000000;0.023092;-0.374292;0.927023;-0.078953;1.583606;0.056205;19.556530;355.521100;0.891189;77.000000
1725612793.293016;616117.000000;-0.072882;-0.336510;0.938855;-0.078931;1.583458;0.056353;19.664380;355.561100;0.918605;77.000000
1725612793.309943;616133.000000;-0.072247;-0.338834;0.938068;-0.079016;1.584071;0.057182;19.805820;355.596000;0.957626;77.000000
1725612793.331857;616154.000000;0.130943;-0.478570;0.868231;-0.078998;1.583879;0.057248;19.889350;355.631300;0.980674;77.000000
1725612793.345241;616168.000000;0.131736;-0.480190;0.867216;-0.078964;1.583873;0.057533;20.009820;355.676700;0.960944;77.000000
1725612793.360669;616183.000000;0.132412;-0.481489;0.866392;-0.078950;1.583772;0.057536;20.064260;355.695400;0.984556;77.000000
1725612793.378490;616199.000000;0.133031;-0.482195;0.865904;-0.078998;1.583731;0.057713;20.116200;355.730500;1.005493;77.000000
1725612793.397811;616218.000000;0.131245;-0.483076;0.865686;-0.078969;1.583591;0.057735;20.173200;355.731200;1.022675;77.000000
1725612793.411413;616233.000000;0.131183;-0.483659;0.865370;-0.079010;1.583676;0.057875;20.210280;355.727200;1.013147;77.000000
1725612793.426614;616249.000000;0.130358;-0.482336;0.866232;-0.079002;1.583717;0.058005;20.207350;355.728900;0.994986;77.000000
1725612793.446546;616266.000000;0.130286;-0.482473;0.866167;-0.078998;1.583784;0.058041;20.213830;355.726000;0.982448;77.000000
1725612793.467560;616282.000000;0.128811;-0.480129;0.867689;-0.078975;1.583925;0.058255;20.161260;355.739000;0.986832;77.000000
1725612793.477926;616299.000000;0.128959;-0.478923;0.868333;-0.078955;1.583982;0.058317;20.084080;355.749000;1.003671;77.000000
1725612793.496270;616317.000000;0.128263;-0.476624;0.869700;-0.078953;1.584071;0.058477;20.014340;355.768400;1.018212;77.000000
1725612793.511931;616334.000000;0.128659;-0.475625;0.870189;-0.078942;1.584043;0.058539;19.952650;355.792900;1.041975;77.000000
1725612793.527020;616350.000000;0.127137;-0.474815;0.870854;-0.079006;1.584183;0.058613;19.916750;355.807600;1.057985;77.000000
1725612793.548493;616367.000000;0.127344;-0.474343;0.871081;-0.079008;1.584300;0.058731;19.885970;355.821900;1.061354;77.000000
1725612793.561473;616383.000000;0.129249;-0.461535;0.877656;-0.078993;1.584398;0.058918;19.827140;355.828900;1.071146;77.000000
1725612793.577319;616399.000000;0.129276;-0.460676;0.878103;-0.079015;1.584366;0.059027;19.771780;355.831700;1.078003;77.000000
1725612793.592088;616417.000000;0.130373;-0.453726;0.881553;-0.079071;1.584378;0.059049;19.760120;355.815100;1.088468;77.000000
1725612793.609553;616433.000000;0.130007;-0.453606;0.881669;-0.079105;1.584405;0.059185;19.751190;355.792400;1.083868;77.000000
1725612793.629090;616450.000000;0.129358;-0.448944;0.884147;-0.079157;1.584500;0.059321;19.726800;355.768700;1.087636;77.000000
1725612793.649004;616469.000000;0.128951;-0.448781;0.884289;-0.079191;1.584496;0.059402;19.717720;355.741600;1.095530;77.000000
1725612793.659853;616483.000000;0.127514;-0.446315;0.885745;-0.079250;1.584553;0.059487;19.707390;355.716900;1.105007;77.000000
1725612793.677886;616499.000000;0.127304;-0.445970;0.885948;-0.079259;1.584565;0.059626;19.687860;355.702100;1.119560;77.000000
1725612793.693300;616517.000000;0.127436;-0.443285;0.887276;-0.079275;1.584575;0.059722;19.653570;355.699800;1.116160;77.000000
1725612793.713099;616533.000000;0.127413;-0.443296;0.887274;-0.079286;1.584522;0.059821;19.659100;355.695000;1.139387;77.000000
1725612793.727746;616551.000000;0.126253;-0.442059;0.888056;-0.079350;1.584558;0.059952;19.646760;355.685500;1.162459;77.000000
1725612793.743672;616567.000000;0.125984;-0.442169;0.888040;-0.079370;1.584633;0.060022;19.653120;355.668500;1.158451;77.000000
1725612793.761603;616584.000000;0.125534;-0.441150;0.888610;-0.079397;1.584719;0.060133;19.654610;355.641800;1.141627;77.000000
1725612793.776126;616599.000000;0.125098;-0.440368;0.889059;-0.079442;1.584763;0.060281;19.599060;355.618600;1.120319;77.000000
1725612793.792747;616616.000000;-0.003664;-0.387466;0.921876;-0.079423;1.584698;0.060296;19.572660;355.601200;1.107208;77.000000
1725612793.810636;616633.000000;-0.003757;-0.387242;0.921971;-0.079428;1.584656;0.060378;19.559820;355.594800;1.124078;77.000000
1725612793.828179;616651.000000;-0.067395;-0.367228;0.927686;-0.079474;1.584664;0.060487;19.565200;355.604400;1.134600;77.000000
1725612793.846801;616666.000000;-0.067269;-0.367524;0.927578;-0.079473;1.584663;0.060540;19.583500;355.610700;1.159138;77.000000
1725612793.860686;616684.000000;-0.067863;-0.367511;0.927540;-0.079500;1.584770;0.060621;19.588220;355.622300;1.162586;77.000000
1725612793.875307;616699.000000;-0.067713;-0.367131;0.927701;-0.079527;1.584796;0.060719;19.564810;355.632100;1.169022;77.000000
1725612793.893227;616718.000000;-0.067620;-0.366749;0.927859;-0.079570;1.584863;0.060819;19.541900;355.639200;1.175999;77.000000
1725612793.909456;616734.000000;-0.067856;-0.366377;0.927989;-0.079575;1.584874;0.060872;19.519040;355.625000;1.183230;77.000000
1725612793.928199;616750.000000;-0.068736;-0.365962;0.928088;-0.079629;1.584810;0.060916;19.482490;355.612700;1.178066;77.000000
1725612793.943984;616767.000000;-0.069052;-0.365816;0.928122;-0.079650;1.584836;0.060968;19.473450;355.594000;1.164026;77.000000
1725612793.963044;616785.000000;-0.070593;-0.366315;0.927809;-0.079690;1.584737;0.061060;19.467730;355.583200;1.164608;77.000000
1725612793.979010;616800.000000;-0.070818;-0.366471;0.927730;-0.079681;1.584749;0.061113;19.477380;355.568500;1.179236;77.000000
1725612793.995546;616817.000000;-0.071169;-0.366870;0.927546;-0.079640;1.584807;0.061213;19.473720;355.567100;1.179351;77.000000
1725612794.009511;616833.000000;-0.071183;-0.366636;0.927637;-0.079636;1.584807;0.061268;19.459280;355.567000;1.171475;77.000000
1725612794.027431;616850.000000;-0.071024;-0.366638;0.927649;-0.079736;1.584976;0.061503;19.457900;355.607000;1.133265;77.000000
1725612794.046774;616868.000000;-0.070668;-0.365810;0.928003;-0.079743;1.584906;0.061605;19.406920;355.629300;1.163353;77.000000
1725612794.062909;616883.000000;-0.069941;-0.366307;0.927862;-0.079742;1.584877;0.061643;19.393230;355.657300;1.172906;77.000000
1725612794.075269;616899.000000;-0.069662;-0.366231;0.927913;-0.079750;1.584809;0.061838;19.388530;355.674200;1.184082;77.000000
1725612794.170877;616925.000000;-0.069095;-0.366826;0.927720;-0.079789;1.584746;0.061943;19.402330;355.691200;1.170094;77.000000
1725612794.172831;616993.000000;-0.069022;-0.367701;0.927379;-0.079833;1.584732;0.062044;19.456260;355.694600;1.156843;77.000000
1725612794.180763;617004.000000;-0.071123;-0.368100;0.927062;-0.079990;1.584776;0.062433;19.413890;355.716600;1.158373;77.000000
1725612794.195097;617017.000000;-0.122652;-0.371785;0.920180;-0.080044;1.584765;0.062577;19.414300;355.724700;1.159682;77.000000
1725612794.214174;617035.000000;-0.122162;-0.371592;0.920324;-0.080253;1.584702;0.063256;19.402200;355.755500;1.162571;77.000000
1725612794.229450;617051.000000;-0.122185;-0.371888;0.920201;-0.080319;1.584662;0.063407;19.401840;355.757300;1.162127;77.000000
1725612794.242882;617067.000000;-0.122025;-0.372449;0.919995;-0.080393;1.584627;0.063613;19.436210;355.765900;1.168061;77.000000
1725612794.263712;617086.000000;-0.121778;-0.372625;0.919957;-0.080479;1.584626;0.063826;19.449040;355.777000;1.172999;77.000000
1725612794.277613;617100.000000;-0.121692;-0.372801;0.919897;-0.080562;1.584582;0.064047;19.459340;355.781500;1.183507;77.000000
1725612794.296082;617118.000000;-0.120867;-0.373491;0.919726;-0.080734;1.584561;0.064460;19.483500;355.797800;1.194744;77.000000
1725612794.309283;617133.000000;-0.120963;-0.373675;0.919638;-0.080814;1.584561;0.064704;19.495280;355.791800;1.187874;77.000000
1725612794.325040;617150.000000;-0.121212;-0.373590;0.919640;-0.080850;1.584556;0.064823;19.508820;355.780900;1.174432;77.000000
1725612794.343120;617166.000000;-0.121138;-0.373704;0.919604;-0.080902;1.584510;0.065064;19.516070;355.785500;1.170830;77.000000
1725612794.359197;617182.000000;-0.121243;-0.373117;0.919828;-0.080996;1.584432;0.065160;19.517210;355.795700;1.161262;77.000000
1725612794.376940;617199.000000;-0.121034;-0.373449;0.919721;-0.081050;1.584364;0.065305;19.537650;355.808000;1.163579;77.000000
1725612794.395561;617217.000000;-0.040164;-0.277395;0.959916;-0.081108;1.584429;0.065532;19.539800;355.835900;1.180668;77.000000
1725612794.409316;617233.000000;-0.040055;-0.276886;0.960068;-0.081196;1.584317;0.065633;19.509460;355.843200;1.182079;77.000000
1725612794.427637;617250.000000;0.031835;-0.190034;0.981261;-0.081246;1.584239;0.065662;19.529250;355.860200;1.182558;77.000000
1725612794.442807;617267.000000;0.031675;-0.190226;0.981229;-0.081312;1.584174;0.065833;19.542810;355.854100;1.205714;77.000000
1725612794.460801;617283.000000;0.064366;-0.134332;0.988844;-0.081332;1.584216;0.065832;19.530540;355.835400;1.201779;77.000000
1725612794.476124;617299.000000;0.064253;-0.134940;0.988768;-0.081355;1.584313;0.066033;19.562150;355.822300;1.171778;77.000000
1725612794.494884;617317.000000;0.063477;-0.128167;0.989719;-0.081339;1.584265;0.066108;19.511650;355.816100;1.145546;77.000000
1725612794.511923;617333.000000;0.063833;-0.128101;0.989705;-0.081344;1.584252;0.066176;19.502430;355.828000;1.104272;77.000000
1725612794.526659;617350.000000;0.063394;-0.124039;0.990250;-0.081353;1.584044;0.066231;19.526180;355.856500;1.136914;77.000000
1725612794.544247;617366.000000;0.064178;-0.124228;0.990176;-0.081409;1.584151;0.066242;19.537740;355.902700;1.141595;77.000000
1725612794.564704;617383.000000;0.063457;-0.122534;0.990433;-0.081378;1.584239;0.066177;19.580010;355.944200;1.152998;77.000000
1725612794.580399;617399.000000;0.064129;-0.122355;0.990412;-0.081477;1.584315;0.066164;19.569900;355.983700;1.155402;77.000000
1725612794.593375;617417.000000;0.063451;-0.119332;0.990825;-0.081547;1.584311;0.066072;19.533220;356.001600;1.161348;77.000000
1725612794.611013;617435.000000;0.063444;-0.118671;0.990905;-0.081646;1.584306;0.066056;19.495960;356.003800;1.171340;77.000000
1725612794.629300;617451.000000;0.062153;-0.116881;0.991199;-0.081711;1.584171;0.065980;19.460770;355.987900;1.189237;77.000000
1725612794.647158;617467.000000;0.061674;-0.116789;0.991240;-0.081764;1.584237;0.065870;19.453810;355.957400;1.176500;77.000000
1725612794.660810;617483.000000;-0.066836;-0.333038;0.940542;-0.081795;1.584238;0.065825;19.453250;355.935300;1.173423;77.000000
1725612794.679204;617499.000000;-0.067180;-0.332914;0.940561;-0.081838;1.584180;0.065795;19.445760;355.914600;1.169155;77.000000
1725612794.693076;617517.000000;-0.067109;-0.332776;0.940615;-0.081776;1.584239;0.065707;19.437390;355.919100;1.176030;77.000000
1725612794.711030;617532.000000;-0.067110;-0.332957;0.940551;-0.081776;1.584404;0.065621;19.448370;355.918800;1.209509;77.000000
1725612794.729184;617550.000000;-0.110844;-0.366056;0.923968;-0.081736;1.584409;0.065780;19.368150;355.957100;1.226433;77.000000
1725612794.751600;617567.000000;-0.110641;-0.365931;0.924042;-0.081772;1.584333;0.065480;19.361680;355.970900;1.200051;77.000000
1725612794.758753;617583.000000;-0.109600;-0.366711;0.923857;-0.081754;1.584328;0.065439;19.370800;356.019100;1.195673;77.000000
1725612794.780365;617599.000000;-0.109117;-0.366558;0.923975;-0.081791;1.584289;0.065300;19.359600;356.047700;1.234112;77.000000
1725612794.793761;617617.000000;-0.108702;-0.367678;0.923578;-0.081878;1.584523;0.065192;19.364600;356.061800;1.223128;77.000000
1725612794.809600;617632.000000;-0.108425;-0.367047;0.923862;-0.081894;1.584572;0.065168;19.325510;356.079900;1.226719;77.000000
1725612794.827002;617651.000000;-0.108733;-0.367580;0.923613;-0.081863;1.584604;0.065089;19.284450;356.090300;1.212417;77.000000
1725612794.846251;617667.000000;-0.108693;-0.367358;0.923707;-0.081917;1.584575;0.064941;19.271390;356.093700;1.198518;77.000000
1725612794.861182;617682.000000;-0.107197;-0.367334;0.923891;-0.081969;1.584626;0.064819;19.262840;356.096300;1.191757;77.000000
1725612794.878416;617700.000000;-0.107173;-0.366826;0.924095;-0.081993;1.584622;0.064727;19.230970;356.098100;1.204137;77.000000
1725612794.894674;617716.000000;-0.106662;-0.367207;0.924003;-0.081995;1.584617;0.064612;19.201470;356.112400;1.216764;77.000000
1725612794.912889;617733.000000;-0.106604;-0.367011;0.924088;-0.082038;1.584559;0.064480;19.188970;356.115900;1.225123;77.000000
1725612794.924860;617750.000000;-0.106985;-0.367599;0.923810;-0.082052;1.584548;0.064381;19.153820;356.124400;1.233084;77.000000
1725612794.943862;617767.000000;-0.106704;-0.367786;0.923768;-0.082213;1.584906;0.064594;19.164680;356.140800;1.248537;77.000000
1725612794.962406;617784.000000;-0.106851;-0.369118;0.923220;-0.082257;1.584871;0.064421;19.198000;356.151500;1.262972;77.000000
1725612794.977561;617799.000000;-0.106686;-0.368744;0.923388;-0.082298;1.584928;0.064348;19.173870;356.161300;1.286151;77.000000
1725612794.998163;617820.000000;-0.106059;-0.369571;0.923130;-0.082312;1.584945;0.064194;19.172070;356.167500;1.305832;77.000000
1725612795.013333;617833.000000;-0.105766;-0.369696;0.923113;-0.082349;1.584904;0.064186;19.178690;356.184300;1.330229;77.000000
1725612795.028834;617849.000000;-0.105309;-0.371139;0.922586;-0.082337;1.584815;0.063967;19.209110;356.182700;1.348948;77.000000
1725612795.043635;617866.000000;-0.105180;-0.371493;0.922458;-0.082352;1.584687;0.063921;19.230260;356.189300;1.365678;77.000000
1725612795.057284;617882.000000;-0.106713;-0.372812;0.921750;-0.082334;1.584636;0.063833;19.280360;356.184400;1.364895;77.000000
1725612795.075843;617899.000000;-0.106654;-0.373520;0.921470;-0.082322;1.584601;0.063785;19.324310;356.187100;1.360801;77.000000
1725612795.094876;617917.000000;-0.026452;-0.429724;0.902573;-0.082283;1.584492;0.063818;19.358630;356.195600;1.349317;77.000000
1725612795.111197;617933.000000;-0.026182;-0.430515;0.902204;-0.082239;1.584384;0.063654;19.408450;356.212500;1.337752;77.000000
1725612795.126973;617950.000000;-0.061878;-0.333499;0.940718;-0.082218;1.584466;0.063590;19.481260;356.236600;1.328183;77.000000
