1725527735.069733;66286.000000;0.311533;-0.043033;0.949260;0.092527;1.617369;-0.155096;0.554065;23.772330;357.061700;0.416500
1725527735.082889;66303.000000;0.310972;-0.043180;0.949438;0.092598;1.617355;-0.155033;0.563169;23.738860;357.055500;0.415905
1725527735.109872;66319.000000;0.312480;-0.041369;0.949023;0.092624;1.617480;-0.155019;0.561275;23.729270;357.023400;0.417447
1725527735.120122;66319.000000;0.312480;-0.041369;0.949023;0.092624;1.617480;-0.155019;0.561275;23.729270;35.000000;0.412540
1725527735.141067;66319.000000;0.312480;-0.041369;0.949023;0.092624;1.617480;-0.155019;0.561275;23.729270;357.023400;0.411148
1725527735.141687;66336.000000;0.312622;-0.040922;0.948996;0.092597;1.617483;-0.155004;0.538322;23.738330;356.994400;0.411148
1725527735.182116;66353.000000;0.312962;-0.040297;0.948910;0.092664;1.617424;-0.154958;0.558966;23.778090;357.018000;0.409267
1725527735.211109;66371.000000;0.313167;-0.040800;0.948821;0.092643;1.617472;-0.155008;0.583209;23.789450;357.067000;0.407117
1725527735.234547;66387.000000;0.314770;-0.038352;0.948393;0.092629;1.617522;-0.154965;0.510227;23.805010;357.077200;0.406293
1725527735.258991;66404.000000;0.315148;-0.038485;0.948262;0.092611;1.617608;-0.154932;0.524732;23.830070;357.005300;0.402205
1725527735.287635;66421.000000;0.315115;-0.037687;0.948305;0.092515;1.617538;-0.154990;0.542646;23.823500;357.015800;0.400140
1725527735.330179;66438.000000;0.315346;-0.036932;0.948258;0.092529;1.617585;-0.154824;0.496161;23.835840;357.047000;0.398663
1725527735.330955;66438.000000;0.315346;-0.036932;0.948258;0.092529;1.617585;-0.154824;0.496161;23.835840;357.047000;0.398663
1725527735.345927;66438.000000;0.315346;-0.036932;0.948258;0.092529;1.617585;-0.154824;0.496161;23.835840;357.047000;0.394987
1725527735.359229;66453.000000;0.314867;-0.036406;0.948437;0.092447;1.617536;-0.154971;0.482781;23.812230;357.062500;0.395390
1725527735.388704;66471.000000;0.314663;-0.036753;0.948492;0.092481;1.617561;-0.154893;0.501797;23.799900;357.072400;0.398452
1725527735.413394;66471.000000;0.314663;-0.036753;0.948492;0.092481;1.617561;-0.154893;0.501797;23.799900;3.000000;0.401506
1725527735.426476;66471.000000;0.314663;-0.036753;0.948492;0.092481;1.617561;-0.154893;0.501797;23.799900;357.072400;0.402902
1725527735.450516;66487.000000;0.314155;-0.036091;0.948686;0.092462;1.617604;-0.154895;0.483225;23.789920;357.050400;0.404039
1725527735.484848;66504.000000;0.313836;-0.035909;0.948798;0.092394;1.617509;-0.154947;0.473075;23.770600;357.047000;0.401639
1725527735.518171;66522.000000;0.313740;-0.036090;0.948823;0.092371;1.617626;-0.154951;0.482816;23.759190;357.029500;0.403008
1725527735.551020;66537.000000;0.313535;-0.036005;0.948894;0.092352;1.617538;-0.154958;0.480762;23.745480;357.046500;0.390656
1725527735.583696;66553.000000;0.314577;-0.035594;0.948564;0.092349;1.617640;-0.154992;0.472479;23.744460;357.047800;0.389213
1725527735.620034;66571.000000;0.314564;-0.035434;0.948574;0.092316;1.617654;-0.155025;0.462487;23.743320;357.055800;0.380287
1725527735.665572;66587.000000;0.313711;-0.035829;0.948842;0.092359;1.617574;-0.154965;0.446174;23.754640;357.057700;0.378244
1725527735.666425;66587.000000;0.313711;-0.035829;0.948842;0.092359;1.617574;-0.154965;0.446174;23.754640;357.050000;0.378244
1725527735.679962;66587.000000;0.313711;-0.035829;0.948842;0.092359;1.617574;-0.154965;0.446174;23.754640;357.057700;0.379956
1725527735.692284;66604.000000;0.313824;-0.035494;0.948818;0.092311;1.617693;-0.155028;0.427563;23.761360;357.050300;0.377834
1725527735.722392;66621.000000;0.314769;-0.035616;0.948500;0.092334;1.617681;-0.155003;0.410755;23.776700;357.044900;0.377650
1725527735.748437;66621.000000;0.314769;-0.035616;0.948500;0.092334;1.617681;-0.155003;0.410755;23.776700;0.000000;0.376751
1725527735.764049;66621.000000;0.314769;-0.035616;0.948500;0.092334;1.617681;-0.155003;0.410755;23.776700;357.044900;0.375486
1725527735.764741;66638.000000;0.314929;-0.035429;0.948454;0.092251;1.617726;-0.155060;0.399747;23.786120;357.047700;0.375486
1725527735.805592;66653.000000;0.314576;-0.035560;0.948566;0.092228;1.617672;-0.155080;0.389614;23.792520;357.054800;0.375769
1725527735.845250;66671.000000;0.314621;-0.035541;0.948552;0.092229;1.617657;-0.155048;0.387315;23.794830;357.067900;0.373199
1725527735.880129;66687.000000;0.314379;-0.036562;0.948593;0.092194;1.617678;-0.155055;0.387043;23.785840;357.079200;0.374287
1725527735.910598;66704.000000;0.314040;-0.036592;0.948704;0.092185;1.617599;-0.155091;0.387862;23.765150;357.088400;0.374377
1725527735.942362;66720.000000;0.313298;-0.036859;0.948939;0.092153;1.617573;-0.155130;0.387956;23.745470;357.081700;0.373801
1725527735.976552;66736.000000;0.313033;-0.037024;0.949020;0.092185;1.617586;-0.155095;0.398396;23.729880;357.071800;0.374811
1725527736.009711;66736.000000;0.313033;-0.037024;0.949020;0.092185;1.617586;-0.155095;0.398396;23.729880;357.000000;0.375574
1725527736.021162;66736.000000;0.313033;-0.037024;0.949020;0.092185;1.617586;-0.155095;0.398396;23.729880;357.071800;0.374270
1725527736.021681;66753.000000;0.312333;-0.037645;0.949227;0.092131;1.617587;-0.155153;0.392053;23.711220;357.069900;0.374270
1725527736.071784;66770.000000;0.312330;-0.037520;0.949232;0.092199;1.617566;-0.155138;0.384335;23.710790;357.075600;0.375890
1725527736.098717;66787.000000;0.312691;-0.037860;0.949100;0.092230;1.617635;-0.155125;0.392083;23.713010;357.066200;0.375983
1725527736.125066;66805.000000;0.312724;-0.038109;0.949079;0.092217;1.617573;-0.155209;0.406147;23.715170;357.069300;0.374329
1725527736.156877;66821.000000;0.312790;-0.038349;0.949048;0.092293;1.617654;-0.155061;0.397975;23.733830;357.068300;0.373659
1725527736.181397;66842.000000;0.313005;-0.037955;0.948993;0.092254;1.617607;-0.155162;0.374472;23.746220;357.076200;0.374615
1725527736.207193;66852.000000;0.314256;-0.038252;0.948567;0.092242;1.617708;-0.155160;0.374342;23.755210;357.062400;0.373687
1725527736.245478;66870.000000;0.314570;-0.038050;0.948471;0.092260;1.617547;-0.155091;0.362192;23.773800;357.068300;0.372508
1725527736.246161;66870.000000;0.314570;-0.038050;0.948471;0.092260;1.617547;-0.155091;0.362192;23.773800;357.068300;0.372508
1725527736.260141;66870.000000;0.314570;-0.038050;0.948471;0.092260;1.617547;-0.155091;0.362192;23.773800;357.068300;0.370760
1725527736.279558;66886.000000;0.315613;-0.038232;0.948117;0.092225;1.617650;-0.155107;0.371158;23.768140;357.083100;0.370473
1725527736.310290;66903.000000;0.315575;-0.038035;0.948138;0.092287;1.617515;-0.154994;0.359262;23.765460;357.088800;0.370296
1725527736.322016;66903.000000;0.315575;-0.038035;0.948138;0.092287;1.617515;-0.154994;0.359262;23.765460;357.000000;0.369089
1725527736.344145;66903.000000;0.315575;-0.038035;0.948138;0.092287;1.617515;-0.154994;0.359262;23.765460;357.088800;0.370105
1725527736.344823;66920.000000;0.315055;-0.038038;0.948311;0.092228;1.617564;-0.155092;0.371744;23.738860;357.091000;0.370105
1725527736.415583;66937.000000;0.314951;-0.038139;0.948341;0.092362;1.617650;-0.154915;0.380785;23.733720;357.057000;0.370865
1725527736.447771;66953.000000;0.314124;-0.037490;0.948642;0.092252;1.617634;-0.155026;0.358225;23.701480;357.003200;0.371240
1725527736.478126;66971.000000;0.314628;-0.038572;0.948431;0.092322;1.617542;-0.154824;0.424071;23.734160;356.965900;0.371634
1725527736.523674;66987.000000;0.315060;-0.039488;0.948250;0.092253;1.617437;-0.154909;0.472427;23.727730;357.050000;0.372190
1725527736.554926;67004.000000;0.315469;-0.039230;0.948125;0.092257;1.617703;-0.154847;0.454365;23.751080;357.084300;0.373666
1725527736.580770;67004.000000;0.315469;-0.039230;0.948125;0.092257;1.617703;-0.154847;0.454365;23.751080;357.084300;0.372519
1725527736.593337;67004.000000;0.315469;-0.039230;0.948125;0.092257;1.617703;-0.154847;0.454365;23.751080;357.084300;0.371715
1725527736.594074;67023.000000;0.317348;-0.039046;0.947505;0.092239;1.617532;-0.154897;0.444908;23.755490;357.128000;0.371715
1725527736.625908;67041.000000;0.317437;-0.039498;0.947456;0.092246;1.617528;-0.154819;0.470177;23.761990;357.119200;0.369665
1725527736.651930;67054.000000;0.316524;-0.039355;0.947768;0.092120;1.617520;-0.154827;0.486457;23.744700;357.094100;0.368615
1725527736.679009;67054.000000;0.316524;-0.039355;0.947768;0.092120;1.617520;-0.154827;0.486457;23.744700;357.000000;0.370136
1725527736.703195;67054.000000;0.316524;-0.039355;0.947768;0.092120;1.617520;-0.154827;0.486457;23.744700;357.094100;0.370009
1725527736.704748;67070.000000;0.316232;-0.039683;0.947851;0.092114;1.617370;-0.154771;0.500614;23.719580;357.120000;0.370009
1725527736.741526;67086.000000;0.315489;-0.038977;0.948128;0.092072;1.617378;-0.154824;0.506228;23.669840;357.139400;0.372250
1725527736.780792;67103.000000;0.314822;-0.039052;0.948347;0.092117;1.617369;-0.154871;0.510244;23.629510;357.142800;0.374207
1725527736.817729;67119.000000;0.314850;-0.038853;0.948346;0.092191;1.617442;-0.154839;0.520771;23.610760;357.122300;0.375146
1725527736.860652;67135.000000;0.314904;-0.038713;0.948334;0.092211;1.617501;-0.154822;0.515767;23.614850;357.089200;0.376477
1725527736.887046;67152.000000;0.315537;-0.037730;0.948163;0.092230;1.617409;-0.154767;0.495965;23.643670;357.080000;0.376562
1725527736.919275;67169.000000;0.315885;-0.038488;0.948016;0.092211;1.617421;-0.154869;0.535444;23.664120;357.125400;0.375723
1725527736.919915;67169.000000;0.315885;-0.038488;0.948016;0.092211;1.617421;-0.154869;0.535444;23.664120;357.125400;0.375723
1725527736.933334;67169.000000;0.315885;-0.038488;0.948016;0.092211;1.617421;-0.154869;0.535444;23.664120;357.125400;0.376409
1725527736.968099;67187.000000;0.316930;-0.037760;0.947697;0.092351;1.617530;-0.154660;0.500981;23.707780;357.146800;0.376185
1725527736.997651;67203.000000;0.316771;-0.036933;0.947783;0.092240;1.617431;-0.154881;0.454954;23.697910;357.129800;0.374251
1725527736.998453;67203.000000;0.316771;-0.036933;0.947783;0.092240;1.617431;-0.154881;0.454954;23.697910;35.000000;0.374251
1725527737.012412;67203.000000;0.316771;-0.036933;0.947783;0.092240;1.617431;-0.154881;0.454954;23.697910;357.129800;0.371501
1725527737.023902;67220.000000;0.317592;-0.037675;0.947479;0.092220;1.617466;-0.154807;0.509061;23.724010;357.082300;0.371671
1725527737.054664;67237.000000;0.317350;-0.037375;0.947572;0.092164;1.617532;-0.154846;0.489656;23.708400;357.105900;0.370210
1725527737.085859;67252.000000;0.315993;-0.037100;0.948036;0.092152;1.617519;-0.154788;0.449800;23.709670;357.109400;0.371717
1725527737.125970;67270.000000;0.315776;-0.037213;0.948104;0.092224;1.617480;-0.154766;0.454808;23.696150;357.125500;0.375301
1725527737.152744;67287.000000;0.315192;-0.037116;0.948302;0.092208;1.617475;-0.154764;0.469042;23.686100;357.116800;0.376107
1725527737.190857;67304.000000;0.314917;-0.037269;0.948387;0.092186;1.617376;-0.154787;0.476640;23.675680;357.104000;0.378525
1725527737.208502;67304.000000;0.314917;-0.037269;0.948387;0.092186;1.617376;-0.154787;0.476640;23.675680;357.104000;0.379648
1725527737.223854;67304.000000;0.314917;-0.037269;0.948387;0.092186;1.617376;-0.154787;0.476640;23.675680;357.104000;0.379767
1725527737.224576;67321.000000;0.314831;-0.037629;0.948402;0.092176;1.617387;-0.154729;0.503103;23.659430;357.101600;0.379767
1725527737.261108;67336.000000;0.314519;-0.037861;0.948496;0.092130;1.617364;-0.154749;0.516571;23.640830;357.100100;0.380505
1725527737.285923;67352.000000;0.314725;-0.038290;0.948410;0.092164;1.617345;-0.154733;0.544791;23.627820;357.111100;0.380915
1725527737.286534;67352.000000;0.314725;-0.038290;0.948410;0.092164;1.617345;-0.154733;0.544791;23.627820;3.000000;0.380915
1725527737.299049;67352.000000;0.314725;-0.038290;0.948410;0.092164;1.617345;-0.154733;0.544791;23.627820;357.111100;0.380774
1725527737.314615;67372.000000;0.314648;-0.038746;0.948417;0.092171;1.617333;-0.154725;0.571509;23.625050;357.112100;0.378741
1725527737.351890;67387.000000;0.314088;-0.038697;0.948605;0.092184;1.617298;-0.154655;0.590345;23.631320;357.120800;0.378484
1725527737.394265;67404.000000;0.314015;-0.039202;0.948608;0.092133;1.617187;-0.154679;0.617015;23.626630;357.146800;0.379098
1725527737.422944;67422.000000;0.315275;-0.040480;0.948136;0.092061;1.617155;-0.154566;0.671253;23.630290;357.173400;0.380254
1725527737.452374;67437.000000;0.314962;-0.041594;0.948193;0.092013;1.617036;-0.154385;0.743423;23.608470;357.207400;0.379306
1725527737.490113;67453.000000;0.313408;-0.042747;0.948656;0.091874;1.616741;-0.154170;0.827129;23.572210;357.273900;0.381904
1725527737.521975;67453.000000;0.313408;-0.042747;0.948656;0.091874;1.616741;-0.154170;0.827129;23.572210;357.270000;0.386264
1725527737.542956;67471.000000;0.312096;-0.045504;0.948960;0.091763;1.616460;-0.153996;0.980525;23.494260;357.332500;0.386472
1725527737.580261;67487.000000;0.310638;-0.048102;0.949310;0.091677;1.616201;-0.153759;1.180143;23.399350;357.372700;0.391085
1725527737.611632;67504.000000;0.308898;-0.052052;0.949670;0.091665;1.615849;-0.153554;1.403610;23.297900;357.417200;0.395567
1725527737.612355;67504.000000;0.308898;-0.052052;0.949670;0.091665;1.615849;-0.153554;1.403610;23.297900;0.000000;0.395567
1725527737.641881;67504.000000;0.308898;-0.052052;0.949670;0.091665;1.615849;-0.153554;1.403610;23.297900;357.417200;0.404149
1725527737.653487;67521.000000;0.309077;-0.054616;0.949468;0.091635;1.615576;-0.153227;1.637749;23.208150;357.445100;0.406012
1725527737.683774;67537.000000;0.307522;-0.059723;0.949665;0.091575;1.615241;-0.152943;1.927203;23.119920;357.498700;0.408317
1725527737.712485;67553.000000;0.309038;-0.061105;0.949084;0.091620;1.614947;-0.152479;2.182794;23.055370;357.564200;0.413880
1725527737.744531;67572.000000;0.307866;-0.066733;0.949086;0.091618;1.614423;-0.152059;2.478260;22.992030;357.644200;0.414486
1725527737.782911;67587.000000;0.307772;-0.066670;0.949121;0.091574;1.613854;-0.151578;2.817594;22.921680;357.728100;0.420318
1725527737.814518;67604.000000;0.306420;-0.073795;0.949032;0.091529;1.613242;-0.151079;3.221542;22.850490;357.807000;0.421493
1725527737.849230;67621.000000;0.308579;-0.074021;0.948314;0.091494;1.612445;-0.150524;3.656535;22.777730;357.884700;0.430411
1725527737.849891;67621.000000;0.308579;-0.074021;0.948314;0.091494;1.612445;-0.150524;3.656535;22.777730;357.800000;0.430411
1725527737.875442;67621.000000;0.308579;-0.074021;0.948314;0.091494;1.612445;-0.150524;3.656535;22.777730;357.884700;0.429582
1725527737.887270;67637.000000;0.307216;-0.084145;0.947913;0.091460;1.611341;-0.150008;4.232268;22.713120;357.982900;0.430731
1725527737.919014;67652.000000;0.383016;-0.086965;0.919639;0.091241;1.610332;-0.149681;4.989047;22.610980;358.089100;0.441784
1725527737.948623;67669.000000;0.379927;-0.101222;0.919461;0.090959;1.609508;-0.149361;5.809536;22.450740;358.161800;0.425495
1725527737.982116;67686.000000;0.375910;-0.115678;0.919408;0.090716;1.608877;-0.149193;6.642703;22.237740;358.223100;0.479785
1725527738.015107;67703.000000;0.372514;-0.130320;0.918831;0.090818;1.608127;-0.148930;7.488093;22.068690;358.311200;0.492682
1725527738.048822;67720.000000;0.369687;-0.141439;0.918328;0.090686;1.607941;-0.148601;8.131103;21.927990;358.373000;0.510041
1725527738.080910;67736.000000;0.366930;-0.150576;0.917981;0.090544;1.607449;-0.148266;8.660297;21.787280;358.374400;0.516035
1725527738.081579;67736.000000;0.366930;-0.150576;0.917981;0.090544;1.607449;-0.148266;8.660297;21.787280;358.374400;0.516035
1725527738.093895;67736.000000;0.366930;-0.150576;0.917981;0.090544;1.607449;-0.148266;8.660297;21.787280;358.374400;0.519807
1725527738.110714;67766.000000;0.364018;-0.158790;0.917756;0.090290;1.606482;-0.148119;9.136697;21.635190;358.400900;0.517956
1725527738.111282;67773.000000;0.361474;-0.169178;0.916905;0.090149;1.606307;-0.147786;9.740051;21.515950;358.354800;0.517956
1725527738.123299;67787.000000;0.359076;-0.177104;0.916351;0.089924;1.606256;-0.147455;10.201110;21.397960;358.367100;0.525502
1725527738.141763;67787.000000;0.359076;-0.177104;0.916351;0.089924;1.606256;-0.147455;10.201110;21.397960;358.300000;0.530696
1725527738.156776;67787.000000;0.359076;-0.177104;0.916351;0.089924;1.606256;-0.147455;10.201110;21.397960;358.367100;0.542033
1725527738.157497;67803.000000;0.356668;-0.179146;0.916894;0.089747;1.606314;-0.146990;10.320010;21.255820;358.432300;0.542033
1725527738.189355;67820.000000;0.354659;-0.179562;0.917592;0.089571;1.606141;-0.146532;10.344260;21.132040;358.470300;0.532668
1725527738.218328;67838.000000;0.352270;-0.180812;0.918266;0.089504;1.605618;-0.146226;10.417040;20.988070;358.556300;0.545822
1725527738.247857;67853.000000;0.350646;-0.181495;0.918753;0.089423;1.605436;-0.145900;10.456870;20.889580;358.606900;0.528434
1725527738.281055;67872.000000;0.349697;-0.182384;0.918939;0.089324;1.605143;-0.145569;10.508630;20.834040;358.670000;0.516113
1725527738.313711;67886.000000;0.312404;-0.045327;0.948867;0.089186;1.604815;-0.145449;10.607710;20.775990;358.774800;0.527937
1725527738.345746;67904.000000;0.311674;-0.046673;0.949042;0.089076;1.604849;-0.145226;10.681830;20.743170;358.846300;0.523824
1725527738.346492;67904.000000;0.311674;-0.046673;0.949042;0.089076;1.604849;-0.145226;10.681830;20.743170;358.846300;0.523824
1725527738.359588;67904.000000;0.311674;-0.046673;0.949042;0.089076;1.604849;-0.145226;10.681830;20.743170;358.846300;0.532828
1725527738.374790;67920.000000;0.312057;-0.045189;0.948988;0.088992;1.604821;-0.145065;10.700410;20.711600;358.900600;0.518651
1725527738.424547;67936.000000;0.311844;-0.044771;0.949078;0.088889;1.604874;-0.144921;10.676680;20.697460;358.894200;0.517117
1725527738.455102;67953.000000;0.316258;-0.041511;0.947764;0.088703;1.604672;-0.144938;10.674980;20.701370;358.889400;0.529196
1725527738.475935;67953.000000;0.316258;-0.041511;0.947764;0.088703;1.604672;-0.144938;10.674980;20.701370;358.000000;0.511351
1725527738.489511;67953.000000;0.316258;-0.041511;0.947764;0.088703;1.604672;-0.144938;10.674980;20.701370;358.889400;0.508616
